鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
板橋區,租賃房屋,新北市板橋區林森街３巷３號,0.0,,,,1130725,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,66.8,3,2,1,有,無,有,25000,374,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額25000元。,RPPOMLNKQHJGFAF18CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器,社會住宅代管
板橋區,租賃房屋,新北市板橋區新生街３５號三樓,0.0,,,,1130805,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740204,90.55,3,1,2,有,無,有,25000,276,,0.0,0,此為為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為27800元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額為25000元。,RPROMLNKQHJGFAF38CC,整棟(戶)出租,無,1130805~1140625,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
板橋區,租賃房屋,新北市板橋區南雅南路一段８號８樓之２,0.0,,,,1130807,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0830528,40.68,1,0,1,有,有,有,14500,356,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18200元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額14500元,RPSOMLNKQHJGFAF48CC,獨立套房,有,1130809~1140808,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
土城區,租賃房屋,新北市土城區學士路８號十五樓之一,0.0,,,,1130812,土地0建物1車位0,十五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860526,28.53,1,1,1,有,有,有,9000,315,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為10000元，因選擇代管方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為9000元。管理費每個月300元不包含在租金內,RPTOMLNKQHJGFAF58CC,獨立套房,有,1130816~1140815,有,冷氣、熱水器、冰箱,社會住宅代管
板橋區,租賃房屋,新北市板橋區滿平街８４巷１２０弄２７之１號,0.0,,,,1130810,土地0建物1車位0,二層,2,公寓(5樓含以下無電梯),住家用,加強磚造,,62.44,2,1,1,有,無,有,12000,192,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額12000元。,RPUOMLNKQHJGFAF68CC,整棟(戶)出租,無,1130810~1140809,無,熱水器,社會住宅代管
板橋區,租賃房屋,新北市板橋區南雅南路二段４巷１６號２樓,0.0,,,,1130809,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640320,72.06,3,1,1,有,無,有,22000,305,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為27500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額22000元,RPVOMLNKQHJGFAF78CC,整棟(戶)出租,無,1130813~1140812,無,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
板橋區,租賃房屋,新北市板橋區中山路一段５０巷３６號７樓之５,0.0,,,,1130809,土地0建物1車位0,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860314,49.739999999999995,1,0,1,有,有,有,16000,322,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額16000元續租案件；,RPXOMLNKQHJGFAF98CC,獨立套房,有,1130821~1140820,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
五股區,租賃房屋,新北市五股區成泰路三段５７７巷５１號二樓,0.0,,,,1130807,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700316,88.66,3,2,1,有,無,無,10000,113,,0.0,0,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為11112 元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額 10000元。,RPPNMLNKQHJGFBF18CC,整棟(戶)出租,無,1131022~1141021,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區芳洲路５３號七樓,0.0,,,,1130807,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040824,72.85,1,0,1,有,有,有,14300,196,,0.0,0,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為 17876元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額 14300元。管理費1700元，由承租人負擔。,RPQNMLNKQHJGFBF28CC,獨立套房,有,1131010~1151009,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋+車位,新北市五股區新城八路３３６號六樓,0.0,,,,1130807,土地0建物1車位1,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100517,90.41,2,1,1,有,有,無,18000,251,坡道平面,30.71,3000,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為16668 元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000 元。管理費2000元，由承租人負擔。,RPRNMLNKQHJGFBF38CC,整棟(戶)出租,有,1130915~1140914,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區西盛街２４５巷２７弄１１號三樓,0.0,,,,1130808,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700303,79.03,2,2,1,有,無,有,15000,190,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元續租案件；,RPSNMLNKQHJGFBF48CC,整棟(戶)出租,無,1130810~1140809,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
泰山區,租賃房屋,新北市泰山區民生路１４巷６號７樓,0.0,,,,1130730,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851205,176.8,3,2,2,有,有,有,14500,82,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16112元，因選擇（代管）方案需打九折且簽約租金無條件捨去至百分位，實際租賃契約金額為14500元。每月租賃住宅管理費1000元另計。,RPTNMLNKQHJGFBF58CC,整棟(戶)出租,有,1130730~1140729,有,熱水器、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區民有街３６號４樓之２,1.45,商,,,1130805,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),事務所及工商服務業,鋼筋混凝土造,1110729,125.03,2,2,2,有,有,無,32000,256,,0.0,0,多人共同承租2；租金總額含管理費；,RPUNMLNKQHJGFBF68CC,整棟(戶)出租,有,1130809~1140808,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
林口區,租賃房屋,新北市林口區文化二路一段２０巷２５弄１９號八樓之一,0.0,,,,1130809,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840419,36.32,1,1,1,有,有,有,10000,275,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金11200元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額10000元,RPVNMLNKQHJGFBF78CC,獨立套房,有,1130814~1140813,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
五股區,租賃房屋,新北市五股區登林路６５之９號四樓,0.0,,,,1130810,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680919,80.37,3,2,1,有,無,有,12000,149,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為12000元。,RPWNMLNKQHJGFBF88CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、電視機,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區昌平街５９巷２６號十七樓,0.0,,,,1130809,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840713,78.56,2,1,1,有,有,有,19500,248,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為24400元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為19500元。,RPXNMLNKQHJGFBF98CC,整棟(戶)出租,有,1130910~1140909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區泰林路二段４７０之２號二樓,0.0,,,,1130803,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951215,90.22,2,2,1,有,有,有,19000,211,,0.0,0,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為 21112元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額 19000元。管理費1800元，由承租人負擔。,RPOOMLNKQHJGFBF18CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區文化三路二段４１巷５５號３樓,0.0,,,,1130812,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),多戶住宅,鋼筋混凝土造,1130126,109.93,2,1,1,有,有,無,21500,196,,0.0,0,管理費：3000元，租金不含管理費此為新北市社會住宅包租代管計畫之物件，評定市價租金為23900元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額21500元。未租賃車位，建物登記含有車位面積；,RPQOMLNKQHJGFBF38CC,整棟(戶)出租,有,1130812~1140811,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區西盛街３６２巷９號四樓,0.0,,,,1130802,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720601,80.35,3,1,1,有,無,有,24500,305,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金27300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額24500元,RPSOMLNKQHJGFBF58CC,整棟(戶)出租,無,1130811~1140810,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
新莊區,租賃房屋,新北市新莊區新莊路２７１號４樓,0.0,,,,1130729,土地0建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731113,21.74,6,0,6,有,無,無,13850,637,,0.0,0,續租案件；,RPTOMLNKQHJGFBF68CC,分租套房,無,1130710~1140709,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
新莊區,租賃房屋,新北市新莊區天祥街１７號３樓之１,0.0,,,,1130805,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070112,40.06,1,0,1,有,有,有,17000,424,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為21300元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額17000元,RPUOMLNKQHJGFBF78CC,獨立套房,有,1130812~1140811,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
五股區,土地,新塭段新塭小段147-3地號,413.23,,一般農業區,交通用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,98000,237,,0.0,0,含未保存登記建物乙棟。含增建或未登記建物；,RPVOMLNKQHJGFBF88CC,,,1130912~1160911,,,
新莊區,租賃房屋,新北市新莊區昌盛街４３號３樓,0.0,,,,1130810,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0660202,83.2,3,1,1,有,無,無,14000,168,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15600元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額14000元。,RPWOMLNKQHJGFBF98CC,整棟(戶)出租,無,1130810~1140809,無,冷氣、熱水器,社會住宅代管
五股區,租賃房屋,新北市五股區凌雲路一段１５８巷５７弄２８之１號十樓,0.0,,,,1130810,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091118,68.42,2,1,1,有,有,有,16500,241,,0.0,0,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為 18334元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額16500 元。管理費2500元，由承租人負擔。,RPXOMLNKQHJGFBF09CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
五股區,土地,新塭段新塭小段147-3地號,99.18,,一般農業區,交通用地,1130805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,42000,423,,0.0,0,,RPOPMLNKQHJGFBF28CC,,,1130912~1160911,,,
新莊區,租賃房屋,新北市新莊區富貴路１２１號１１樓之５,0.0,,,,1130807,土地0建物1車位0,十一層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1121020,64.69,2,1,1,有,有,有,28000,433,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為35000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為28000元。,RPPPMLNKQHJGFBF38CC,整棟(戶)出租,有,1130807~1140806,有,冷氣、熱水器,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區後港一路１３０巷４號八樓之１,0.0,,,,1130808,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840102,26.21,1,0,1,有,有,有,14000,534,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為17500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額為14000元。,RPQPMLNKQHJGFBF48CC,獨立套房,有,1130808~1140807,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅包租轉租
泰山區,租賃房屋,新北市泰山區明志路二段３７２巷７弄５號５樓,0.0,,,,1130719,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730515,90.95,3,2,1,有,無,有,22500,247,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為25000元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額22500元。,RPRPMLNKQHJGFBF58CC,整棟(戶)出租,無,1130813~1140812,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅代管
新店區,租賃房屋,新北市新店區中央路１５３號１０樓之２,0.0,,,,1130805,土地0建物1車位0,十層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,47.44,1,1,1,有,有,有,23000,485,,0.0,0,,RPPNMLNKQHJGFCF28CC,獨立套房,有,1130805~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋+車位,新北市新店區北新路一段７９號十四樓之２,0.0,,,,1130722,土地0建物1車位1,十四層,30,住宅大樓(11層含以上有電梯),集合住宅,鋼骨鋼筋混凝土構造,1081112,105.44,1,1,1,有,有,有,33800,321,坡道平面,25.45,0,,RPQNMLNKQHJGFCF38CC,獨立套房,有,1130723~1140722,有,冷氣、熱水器、冰箱、瓦斯或天然氣,
新店區,租賃房屋,新北市新店區中央路１５３號１５樓之１０,0.0,,,,1130807,土地0建物1車位0,十五層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,59.839999999999996,0,0,0,無,有,有,25000,418,,0.0,0,,RPSNMLNKQHJGFCF58CC,整棟(戶)出租,有,1130810~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區中央路１５３號２１樓之１７,0.0,,,,1130805,土地0建物1車位0,二十一層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,60.61,0,0,0,無,有,有,26000,429,,0.0,0,,RPTNMLNKQHJGFCF68CC,整棟(戶)出租,有,1130901~1140228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
