鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
龍潭區,租賃房屋,桃園市龍潭區百年二街１５巷３之１號６樓,0.0,,,,1130815,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,114.22,3,2,1,有,有,有,12000,105,,0.0,0,管理費 2000元水電費 瓦斯費由承租人負擔,RPPOMLPKQHJGFCH78CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
龍潭區,租賃房屋,桃園市龍潭區民強街３５號八樓之八,0.0,,,,1130723,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,47.83,1,0,1,有,有,有,5800,121,,0.0,0,,RPQOMLPKQHJGFCH88CC,獨立套房,有,1130725~1140724,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
大溪區,租賃房屋,桃園市大溪區華興街２１之２號,0.0,,,,1130714,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0670130,64.48,3,1,1,有,無,有,10000,155,,0.0,0,,RPROMLPKQHJGFCH98CC,整棟(戶)出租,無,1130801~1140731,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區永美路４４５巷２２弄１１號五樓,0.0,,,,1130809,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810923,143.36,2,2,2,有,有,有,13800,96,,0.0,0,管理費另計1200元,RPPNMLPKQHJGFDH78CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區新農街二段２０２號九樓,0.0,,,,1130814,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080307,115.66,2,2,1,有,有,有,20200,192,坡道平面,23.38,2500,每個月管理費1800元由承租人負擔,RPQNMLPKQHJGFDH88CC,整棟(戶)出租,有,1130814~1140813,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區青山一街５５號六樓,0.0,,,,1130815,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960330,112.33,2,1,1,有,有,有,15600,159,坡道平面,26.98,2000,社會住宅  管理費1400  水電費 由承租人負擔,RPSNMLPKQHJGFDH09CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區新梅八街５７號八樓,0.0,,,,1130807,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091007,121.68,2,2,1,有,有,有,15000,164,坡道平面,36.39,1000,管理費另計2000元，機車位另計0元。續租案件；,RPTNMLPKQHJGFDH56CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區瑞溪路一段１８２巷２７號５樓之２,0.0,,,,1130814,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850710,119.47,3,2,2,有,有,有,8000,67,,0.0,0,續租案件；,RPUNMLPKQHJGFDH66CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區自強街８號２樓,0.0,,,,1130815,土地0建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841016,109.44,2,2,2,有,有,有,18200,166,坡道平面,0.0,2200,社會住宅  管理費  1100 水電費 由承租人負擔,RPVNMLPKQHJGFDH76CC,整棟(戶)出租,有,1130916~1150915,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區中山北路二段８２巷１３號１２樓,0.0,,,,1130807,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821022,109.76,3,1,2,有,有,有,11000,100,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1100元整由承租人負擔。,RPWNMLPKQHJGFDH86CC,整棟(戶)出租,有,1130818~1140817,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區裕成南路３６１號八樓,0.0,,,,1130813,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851106,136.52,4,2,2,有,有,有,12000,88,,0.0,0,,RPXNMLPKQHJGFDH96CC,整棟(戶)出租,有,1130821~1140820,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區電研路１００之３３號,0.0,,,,1130813,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650318,93.5,3,1,1,有,有,有,13000,139,,0.0,0,,RPOOMLPKQHJGFDH78CC,整棟(戶)出租,無,1130820~1140819,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋,桃園市楊梅區高平路３６３巷３０號,0.0,,,,1130731,土地0建物1車位0,全,4,透天厝,住宅,鋼筋混凝土造,1110919,190.62,4,2,4,有,有,有,23000,121,,0.0,0,租賃層次:1-4層,RPPOMLPKQHJGFDH88CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區四維路１７１號六樓之１７,0.0,,,,1130726,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960726,41.96,1,0,1,有,有,有,11200,267,,0.0,0,,RPROMLPKQHJGFDH09CC,獨立套房,有,1130726~1140725,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楊梅區,租賃房屋+車位,桃園市楊梅區東森路５３巷６號３樓,0.0,,,,1130801,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960315,87.82,1,0,1,有,有,有,12700,197,坡道平面,33.43,2000,管理費另計1300元由承租人負擔,RPTOMLPKQHJGFDH66CC,獨立套房,有,1130801~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區四維路１６９號５樓之８,0.0,,,,1130802,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960726,110.97999999999999,2,1,1,有,有,有,15500,140,坡道平面,0.0,1000,管理費另計1600元由承租人負擔 機車位另計0元,RPUOMLPKQHJGFDH76CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區幼獅路３段８５巷２號２樓,0.0,,,,1130802,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840711,78.56,2,2,2,有,有,有,10800,137,,0.0,0,管理費另計700元由承租人負擔,RPVOMLPKQHJGFDH86CC,整棟(戶)出租,有,1130813~1140812,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區永美路４５９巷３７號４樓,0.0,,,,1130810,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710527,74.76,2,1,1,有,有,有,9000,120,,0.0,0,,RPWOMLPKQHJGFDH96CC,整棟(戶)出租,無,1130810~1140809,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區四維路１６９號９樓之８,0.0,,,,1130810,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0960726,110.97999999999999,2,1,1,有,有,有,10000,90,,0.0,0,管理費另計1000元由承租人負擔,RPXOMLPKQHJGFDH07CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋+車位,桃園市楊梅區中山北路一段３９０巷４５弄３３號三樓,0.0,,,,1130813,土地0建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820724,152.68,3,2,2,有,有,有,17450,114,坡道平面,0.0,1450,管理費 550元水電費 瓦斯費由承租人負擔,RPOPMLPKQHJGFDH88CC,整棟(戶)出租,有,1130818~1140817,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
楊梅區,租賃房屋,桃園市楊梅區新榮路２２３巷２６９號,0.0,,,,1130731,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0701120,81.46,3,1,1,有,無,無,12000,147,,0.0,0,,RPPPMLPKQHJGFDH98CC,整棟(戶)出租,無,1130801~1140731,無,冷氣、熱水器,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區大興三街３７號九樓,0.0,,,,1130801,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030402,178.7,3,2,2,有,有,無,19500,137,坡道平面,57.84,3000,水電費/瓦斯費由承租人負擔管理費  3500 元 由出租人負擔續租案件；,RPPNMLPKQHJGFEH88CC,整棟(戶)出租,有,1130812~1140811,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區大觀路１１５６巷６弄２２號６樓之１,0.0,,,,1130807,土地0建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860531,101.01,3,2,1,有,有,有,18000,178,坡道平面,0.0,2000,水費、電費、瓦斯費、網路費及每月管理費1500元整由承租人負擔。無法區分車位面積,RPQNMLPKQHJGFEH98CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、電視機、瓦斯或天然氣、有線電視,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區中正路１８７號四樓,0.0,,,,1130730,土地0建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930325,153.29,3,2,2,有,有,有,21987,143,坡道平面,0.0,2500,水、電費由承租人負擔，管理費每月2213元 由出租人負擔,RPRNMLPKQHJGFEH09CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機,社會住宅代管
大園區,租賃房屋,桃園市大園區自立一街５３號４樓之２,0.0,,,,1130807,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1091229,50.769999999999996,1,0,1,有,有,有,13200,260,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費600元整由承租人負擔。,RPSNMLPKQHJGFEH56CC,獨立套房,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區南順五街４３號六樓之１,0.0,,,,1130722,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890417,103.30000000000001,2,1,1,有,有,有,14800,143,,0.0,0,每月管理費1500元由出租人自付。未租賃車位，建物登記含有車位面積；,RPTNMLPKQHJGFEH66CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區工三路２２號５樓之２,0.0,,,,1130807,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),工業社區社區住宅,鋼筋混凝土造,1120107,59.09,2,1,1,有,有,有,16500,279,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1000元整由承租人負擔。,RPUNMLPKQHJGFEH76CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區中興五街４１-２號１０樓,0.0,,,,1130725,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,175.22,3,2,2,有,有,無,19500,112,坡道平面,22.8,2500,管理費、停車費、水電費、瓦斯費由承租人負擔,RPVNMLPKQHJGFEH86CC,整棟(戶)出租,有,1130806~1140805,有,熱水器、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區六福路１６１號九樓之１５,0.0,,,,1130813,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820921,77.31,1,1,1,有,有,有,15000,194,,0.0,0,,RPWNMLPKQHJGFEH96CC,獨立套房,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大園區,租賃房屋,桃園市大園區拔子林三路５３巷１７弄５１之１號二樓,0.0,,,,1130809,土地0建物1車位0,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030307,55.290000000000006,1,0,1,有,有,有,12000,217,,0.0,0,社會住宅租金總額含網路費；,RPXNMLPKQHJGFEH07CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區興中街６１號十一樓之３,0.0,,,,1130809,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951105,84.72,2,1,1,有,有,有,16400,194,,0.0,0,,RPOOMLPKQHJGFEH88CC,整棟(戶)出租,有,1130822~1140821,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區長壽二街２２號５樓,0.0,,,,1130726,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,109.99,3,2,2,有,有,有,19500,177,坡道平面,0.0,1000,管理費、停車費、水電費、瓦斯費由承租人負擔續租案件；,RPQOMLPKQHJGFEH09CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區奉化路２５８巷１３號８樓,0.0,,,,1130726,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950218,130.51,2,2,1,有,有,有,20200,155,坡道平面,0.0,3000,管理費、停車費、水電費、瓦斯費由承租人負擔續租案件；,RPROMLPKQHJGFEH56CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋+車位,桃園市大園區園航路３９１之９號１０樓,0.0,,,,1130726,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961030,135.11,3,2,2,有,有,有,16500,122,坡道平面,0.0,1500,管理費、停車費、水電費、瓦斯費由承租人負擔續租案件；,RPSOMLPKQHJGFEH66CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
蘆竹區,租賃房屋+車位,桃園市蘆竹區大正街１４號八樓,0.0,,,,1130726,土地0建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920711,154.19,3,2,2,有,有,有,26000,214,坡道平面,46.91,3000,管理費、停車費、水電費、瓦斯費由承租人負擔,RPTOMLPKQHJGFEH76CC,整棟(戶)出租,有,1130801~1140731,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區領航北路四段６８號二樓之１,0.0,,,,1130809,土地0建物1車位0,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050106,169.85,3,1,2,有,有,無,19500,115,,0.0,0,社會住宅未租賃車位，建物登記含有車位面積；,RPUOMLPKQHJGFEH86CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
大園區,租賃房屋,桃園市大園區大觀路６００巷１弄１２之２號７樓,0.0,,,,1130814,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,128.28,4,1,1,有,有,有,14000,109,,0.0,0,,RPVOMLPKQHJGFEH96CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆竹區,租賃房屋,桃園市蘆竹區南山路１段７１號１３樓之１０,0.0,,,,1130813,土地0建物1車位0,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840811,36.56,1,0,1,有,有,有,7500,205,,0.0,0,,RPWOMLPKQHJGFEH07CC,獨立套房,有,1130815~1140814,有,冷氣、熱水器、冰箱,
八德區,租賃房屋,桃園市八德區廣福路２０巷２７弄９號二樓之１,0.0,,,,1130809,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750529,93.35000000000001,3,1,2,有,無,無,12000,129,,0.0,0,,RPPNMLPKQHJGFFH98CC,整棟(戶)出租,無,1130915~1140914,無,熱水器,社會住宅代管
八德區,租賃房屋,桃園市八德區高城八街１０２號４樓,0.0,,,,1130807,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960622,80.64,2,1,1,有,有,有,14800,184,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1700元整由承租人負擔。,RPQNMLPKQHJGFFH09CC,整棟(戶)出租,有,1130807~1140806,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
八德區,租賃房屋,桃園市八德區中華路３０６號十七樓之４,0.0,,,,1130730,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,102.44,3,1,2,有,有,無,14700,143,,0.0,0,,RPSNMLPKQHJGFFH66CC,整棟(戶)出租,有,1130801~1140731,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
八德區,租賃房屋,桃園市八德區長興路６７７巷２６３弄１５號,0.0,,,,1130723,土地0建物1車位0,全,3,透天厝,自用停車場，儲藏室，住宅,鋼筋混凝土造,0841122,183.34,4,2,3,有,無,有,15000,82,,0.0,0,,RPTNMLPKQHJGFFH76CC,整棟(戶)出租,無,1130801~1140731,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
八德區,租賃房屋+車位,桃園市八德區天祥街１０２巷４２號１３樓,0.0,,,,1130731,土地0建物1車位1,十三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040120,106.08,2,1,1,有,有,有,19500,218,坡道平面,25.89,2000,管理費另計1500元由承租人負擔 機車位另計0元,RPUNMLPKQHJGFFH86CC,整棟(戶)出租,有,1130805~1140804,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區桃鶯路鶯鳴一巷５號,0.0,,,,1130814,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),商業用,加強磚造,0630902,57.16,2,2,1,有,無,有,10000,175,,0.0,0,,RPVNMLPKQHJGFFH96CC,整棟(戶)出租,無,1130816~1160815,無,熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
八德區,租賃房屋+車位,桃園市八德區仁德路２２１號９樓,0.0,,,,1130801,土地0建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,114.57,2,2,1,有,有,有,15200,172,坡道平面,27.55,200,管理費另計1800元由承租人負擔 機車位另計0元,RPWNMLPKQHJGFFH07CC,整棟(戶)出租,有,1130810~1140809,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
八德區,租賃房屋,桃園市八德區廣興五街１０５號二樓,0.0,,,,1130814,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040416,126.23,2,2,1,有,有,有,11200,89,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPXNMLPKQHJGFFH17CC,整棟(戶)出租,有,1130901~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
