編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTOMLTJRHJGFHF17DA,13,13.53,本共有部分之項目有一般昇降機、受電箱室、台電管道間、Ｆ梯廳、Ｆ樓梯間兼排煙室、Ｂ梯廳兼排煙室、雨遮、走道、台電配電場所Ｂ、台電管道間Ｂ２、台電專用管道間Ｂ、Ｅ樓梯間、機房、Ｂ樓梯間、緊急昇降機、Ｂ水箱、Ｂ電梯機房、Ｂ梯廳、消防水箱、屋頂突出物。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPTOMLTJRHJGFHF17DA,13,3.92,本共有部分之項目有Ｄ樓梯間、Ｄ梯廳、騎樓、緊急昇降機、雨遮、Ｂ樓梯間、水箱、機房Ｂ、陽台、屋頂突出物〈一〉、屋頂突出物〈二〉。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPTOMLTJRHJGFHF17DA,13,2.14,本共有部分之項目有陽台、Ａ梯廳兼排煙室、宅配室、半戶外庭園、走道。,鋼骨鋼筋混凝土構造,100年4月22日,十九層,,持分移轉
RPRPMLLKRHJGFHF98DA,43,95.89,住家用,鋼筋混凝土造,70年1月30日,五層,二層 陽台,全筆移轉
RPSPMLLKRHJGFHF09DA,26,.17,洗衣房,鋼筋混凝土造,87年12月30日,十四層,一層 陽台,持分移轉
RPSPMLLKRHJGFHF09DA,26,92.51,住家用,鋼筋混凝土造,87年12月30日,十四層,一層 陽台 花台,全筆移轉
RPSPMLLKRHJGFHF09DA,26,17.23,共有部分,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPSPMLLKRHJGFHF09DA,26,.00,共有部分,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPSPMLLKRHJGFHF09DA,26,8.71,共有部分,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPSPMLLKRHJGFHF09DA,26,1.77,共有部分,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPSPMLLKRHJGFHF09DA,26,32.72,共有部分,鋼筋混凝土造,87年12月30日,十四層,,持分移轉
RPWNMLQJRHJGFIF17DA,27,189.67,住家用,鋼筋混凝土造,86年5月15日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPWNMLQJRHJGFIF17DA,27,51.59,共有部分,鋼筋混凝土造,86年5月15日,四層,,持分移轉
RPQNMLLKRHJGFIF78DA,28,181.13,集合住宅、水箱,鋼筋混凝土造,85年4月17日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPQNMLLKRHJGFIF78DA,28,39.18,共有部分,鋼筋混凝土造,85年4月17日,四層,,持分移轉
RPROMLKKRHJGFIF88DA,2,81.09,集合住宅,鋼筋混凝土造,111年4月1日,十二層,三層 陽台,全筆移轉
RPROMLKKRHJGFIF88DA,2,63.00,本共有部分之項目有：管委會使用空間、汽車坡道、半戶外廣場、梯廳、排煙室、昇降機、安全梯、蓄水池、台電配電場所、緊急發電機房、垃圾儲存室、垃圾車裝卸位、電信機房、停車空間、消防泵浦機房、污水雨水機房、防空避難室兼停車空間等１７項。,鋼筋混凝土造,111年4月1日,十二層,,持分移轉
RPROMLKKRHJGFIF88DA,2,24.30,本共有部分之項目有：安全梯、排煙室、昇降機、梯廳、樓梯間、水箱、機械室等７項。,鋼筋混凝土造,111年4月1日,十二層,,持分移轉
RPOPMLKKRHJGFIF68DA,28,46.95,住家用,鋼筋混凝土造,85年4月1日,十六層,十一層 陽台 花台,全筆移轉
RPOPMLKKRHJGFIF68DA,28,19.86,防空避難室兼停車場,鋼筋混凝土造,85年4月1日,十六層,,持分移轉
RPSNMLLKRHJGFIF98DA,14,94.56,集合住宅,鋼筋混凝土造,99年1月28日,十九層,十七層 陽台,全筆移轉
RPSNMLLKRHJGFIF98DA,14,23.69,本共有部分之項目有梯間、水箱、中繼機械室、水錶室、機械室等５項。,鋼筋混凝土造,99年1月28日,十九層,,持分移轉
RPSNMLLKRHJGFIF98DA,14,49.99,本共有部分之項目有門廳、辦公室、車道、防災中心、廊道、陽台、排風管道、進風管道、公共設施、排風機房、發電機室、受電箱區、台電配電場所、梯間、進風機房、儲藏室、游泳池機房、管理員室、垃圾處理區、電信室、機踏車停放區、防空避難室、停車空間、機房、公設水箱、消防機械室等２６項。,鋼筋混凝土造,99年1月28日,十九層,,持分移轉
RPWOMLMKRHJGFIF96DA,49,52.28,住家用,鋼筋混凝土造,64年9月19日,三層,三層,全筆移轉
RPPPMLTLQHJGFAF98EA,,82.80,住家用,鋼筋混凝土造,,五層,一層 平台,全筆移轉
RPRNMLMKRHJGFIF98DA,28,96.62,住家用,鋼筋混凝土造,85年8月24日,五層,四層 陽台,全筆移轉
RPRNMLMKRHJGFIF98DA,28,7.98,共有部分,鋼筋混凝土造,85年8月24日,五層,,持分移轉
RPRNMLMKRHJGFIF98DA,28,5.08,共有部分,鋼筋混凝土造,85年8月24日,五層,,持分移轉
RPRNMLMKRHJGFBF38EA,49,79.88,住家用,加強磚造,64年4月9日,三層,三層 陽台,全筆移轉
RPVNMLKKRHJGFAF48EA,43,96.00,住家用,鋼筋混凝土造,70年11月20日,五層,三層 陽台,全筆移轉
RPTOMLKKRHJGFGF88DA,36,29.63,住家用,鋼筋混凝土造,77年12月7日,五層,三層 陽台,持分移轉
RPVNMLQLQHJGFHF07DA,11,123.72,集合住宅,鋼筋混凝土構造,102年10月25日,二十三層,八層 陽台,全筆移轉
RPVNMLQLQHJGFHF07DA,11,60.59,共有部分,鋼筋混凝土構造,102年10月25日,二十三層,,持分移轉
RPVNMLQLQHJGFHF07DA,11,37.15,共有部分,鋼筋混凝土構造,102年10月25日,二十三層,,持分移轉
RPUOMLSJQHJGFEF76DA,43,334.86,住家用,加強磚造,70年5月26日,二層,一層 二層 陽台 平台,全筆移轉
RPQNMLNKRHJGFBF38EA,28,107.78,住家用,鋼筋混凝土造,85年9月9日,七層,七層 陽台 露台 花台,全筆移轉
RPQNMLNKRHJGFBF38EA,28,.26,管理室,鋼筋混凝土造,85年9月9日,七層,一層,持分移轉
RPQNMLNKRHJGFBF38EA,28,.27,管理室,鋼筋混凝土造,85年9月9日,七層,地下層,持分移轉
RPRSMLRJQHJGFAF98DA,1,34.48,集合住宅,鋼骨鋼筋混凝土造,112年9月8日,十九層,十八層 陽台 雨遮,全筆移轉
RPQNMLNKRHJGFBF38EA,28,13.43,共有部分,鋼筋混凝土造,85年9月9日,七層,,持分移轉
RPQNMLNKRHJGFBF38EA,28,27.52,共有部分,鋼筋混凝土造,85年9月9日,七層,,持分移轉
RPRSMLRJQHJGFAF98DA,1,3.19,本共有部分項目有：地下室排風機房、消防泵浦室、住宅車道、公共使用蓄水池、地下室進風機房、無障礙停車位、停車空間、車道、住宅用途車道、防空避難室兼停車空間、住宅用途汽車車道、住宅用途機車車道、商業用途車道、發電機室、防災中心、商業用途機車道、地下室進風口、地下室排風口、緩衝空間、陽台、無障礙通路、商業用途汽車車道等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPQNMLNKRHJGFBF38EA,28,8.29,共有部分,鋼筋混凝土造,85年9月9日,七層,,持分移轉
RPRSMLRJQHJGFAF98DA,1,4.48,本共有部分項目有：住宅用途垃圾暫存空間、防空避難室兼停車空間、台電配電場所Ａ、台電配電場所Ｂ、台電配電場所Ｃ、陽台、儲藏室、住宅門廳、管理員室、機電設備空間、男廁、女廁、雨遮、管委會使用空間、梯廳、游泳池、游泳池蓄水池等１７項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPRSMLRJQHJGFAF98DA,1,9.93,本共有部分項目有：ＣＤ棟蓄水池、緊急昇降機、Ｃ棟排煙室、Ｄ棟排煙室、無障礙樓梯、住宅安全梯、特安梯、無障礙安全梯、住宅無障礙特安梯、無障礙特安梯、住宅特安梯、機電設備空間（中繼消防機房）、梯廳、排煙室、無障礙昇降機、機電設備空間、男廁、女廁、水錶室、機械室、樓梯間、蓄水池等２２項。,鋼骨鋼筋混凝土造,112年9月8日,十九層,,持分移轉
RPTNMLMKRHJGFGF09EA,17,47.06,住家用,鋼筋混凝土造,96年10月23日,十層,三層 陽台 雨遮,全筆移轉
RPTNMLMKRHJGFGF09EA,17,59.77,共有部分,鋼筋混凝土造,96年10月23日,十一層,,持分移轉
RPUNMLMKRHJGFGF56EA,38,92.92,住商用,鋼筋混凝土造,75年2月5日,五層,一層 平台,全筆移轉
RPVNMLQJRHJGFGF96EA,30,53.40,住商用,鋼筋混凝土造,83年9月15日,八層,一層,持分移轉
RPVNMLQJRHJGFGF96EA,30,7.12,共有部分,鋼筋混凝土造,83年9月15日,八層,,持分移轉
RPQNMLMKRHJGFHF88EA,45,54.80,住家用,加強磚造,68年7月3日,二層,一層 二層,全筆移轉
RPPNMLNKRHJGFHF88EA,21,65.78,住家用,鋼筋混凝土造,92年1月28日,十四層,十四層 陽台,全筆移轉
RPPNMLNKRHJGFHF88EA,21,20.10,共有部分,鋼筋混凝土造,92年1月28日,十四層,,持分移轉
RPPNMLNKRHJGFHF88EA,21,1.72,共有部分,鋼筋混凝土造,92年1月28日,十四層,,持分移轉
RPVNMLMKRHJGFGF66EA,17,96.01,一般商業設施（一般零售業）,鋼筋混凝土造,96年5月30日,十三層,一層 陽台,全筆移轉
RPVNMLMKRHJGFGF66EA,17,.01,一般商業設施（一般零售業）,鋼筋混凝土造,96年5月30日,十二層,一層,持分移轉
RPVNMLMKRHJGFGF66EA,17,30.26,共有部分,鋼筋混凝土造,96年5月30日,十三層,,持分移轉
RPVNMLMKRHJGFGF66EA,17,2.42,共有部分,鋼筋混凝土造,96年5月30日,十三層,,持分移轉
RPVNMLMKRHJGFGF66EA,17,28.65,共有部分,鋼筋混凝土造,96年5月30日,十三層,,持分移轉
RPQNMLKKRHJGFIF78EA,42,154.70,住家用,鋼筋混凝土造,71年7月7日,二層,一層 二層 陽台 平台,全筆移轉
RPUPMLTLPHJGFAF66DA,46,77.36,住家用,鋼筋混凝土造,67年5月17日,四層,三層 陽台,全筆移轉
RPQNMLRJQHJGFAF38DA,,70.26,集合住宅,鋼筋混凝土造,113年4月10日,十九層,四層 陽台 雨遮,全筆移轉
RPQNMLRJQHJGFAF38DA,,69.89,本共有部分項目有：停車空間、安全梯（無障礙樓梯）、梯間、無障礙電梯、消防泵浦室、水箱、防空避難室兼停車空間、電梯機坑、垃圾儲藏空間、垃圾車暫停、台電配電場所、發電機室、電信機房、陽台、安全梯、特別安全梯兼無障礙樓梯、排煙室、一般昇降機無障礙電梯、緊急昇降機、梯廳、特別安全梯、防災中心、管委會１、管委會２、高層緩衝空間、中繼機房、消防／中繼水箱、機械室、機房等２９項,鋼筋混凝土造,113年4月10日,十九層,,持分移轉
RPRNMLRJQHJGFAF48DA,,70.26,集合住宅,鋼筋混凝土造,113年4月10日,十九層,八層 陽台 雨遮,全筆移轉
RPRNMLRJQHJGFAF48DA,,69.89,本共有部分項目有：停車空間、安全梯（無障礙樓梯）、梯間、無障礙電梯、消防泵浦室、水箱、防空避難室兼停車空間、電梯機坑、垃圾儲藏空間、垃圾車暫停、台電配電場所、發電機室、電信機房、陽台、安全梯、特別安全梯兼無障礙樓梯、排煙室、一般昇降機無障礙電梯、緊急昇降機、梯廳、特別安全梯、防災中心、管委會１、管委會２、高層緩衝空間、中繼機房、消防／中繼水箱、機械室、機房等２９項,鋼筋混凝土造,113年4月10日,十九層,,持分移轉
RPQOMLRJQHJGFAF48DA,,70.26,集合住宅,鋼筋混凝土造,113年4月10日,十九層,十七層 陽台 雨遮,全筆移轉
RPQOMLRJQHJGFAF48DA,,69.89,本共有部分項目有：停車空間、安全梯（無障礙樓梯）、梯間、無障礙電梯、消防泵浦室、水箱、防空避難室兼停車空間、電梯機坑、垃圾儲藏空間、垃圾車暫停、台電配電場所、發電機室、電信機房、陽台、安全梯、特別安全梯兼無障礙樓梯、排煙室、一般昇降機無障礙電梯、緊急昇降機、梯廳、特別安全梯、防災中心、管委會１、管委會２、高層緩衝空間、中繼機房、消防／中繼水箱、機械室、機房等２９項,鋼筋混凝土造,113年4月10日,十九層,,持分移轉
RPTPMLMLQHJGFAF58DA,29,99.77,住家用,鋼筋混凝土造,84年1月25日,十三層,二層 陽台 花台,全筆移轉
RPTPMLMLQHJGFAF58DA,29,8.42,共有部分,鋼筋混凝土造,84年1月25日,十三層,,持分移轉
RPVQMLPKQHJGFAF09DA,40,111.89,住家用,鋼筋混凝土造,73年10月11日,五層,二層 陽台,全筆移轉
RPOPMLLKRHJGFAF97DA,44,84.65,住家用,鋼筋混凝土造,70年1月21日,五層,三層,全筆移轉
RPVQMLLKRHJGFAF78DA,28,80.05,住家用,鋼筋混凝土造,85年8月31日,十四層,七層 陽台,全筆移轉
RPVQMLLKRHJGFAF78DA,28,12.00,共有部分,鋼筋混凝土造,85年8月31日,十四層,,持分移轉
RPVQMLLKRHJGFAF78DA,28,1.81,共有部分,鋼筋混凝土造,85年8月31日,十四層,,持分移轉
RPXNMLMKRHJGFAF78DA,47,85.95,住家用,鋼筋混凝土造,66年10月4日,四層,三層 陽台,全筆移轉
RPQNMLMKRHJGFAF08DA,1,76.49,集合住宅,鋼骨鋼筋混凝土造,112年12月1日,二十六層,七層 陽台 雨遮,全筆移轉
RPQNMLMKRHJGFAF08DA,1,27.20,本共有部分項目：特別安全梯、甲梯、排煙室、丙梯安全梯、丁梯安全梯、梯廳、乙梯、公益設施（一）健身房、公益設施（二）兒童遊戲區、公益設施（三）遊戲室、公益設施（四）視聽室、防災中心、管委會、走廊、消防中繼水箱、中繼水箱、水箱、機械室、緊急昇降機無障礙電梯共１９項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPQNMLMKRHJGFAF08DA,1,8.59,本共有部分項目：垃圾儲藏空間、消防管道、排氣管道、進氣管道、管理員室、緊急昇降機無障礙電梯、排煙室、廁所、丙梯安全梯、垃圾車暫停空間、停車位無障礙、發電機室、電錶室、受電箱、台電配電場所、電信室、丁梯安全梯、機房、台電管道間、蓄水池、消防幫浦室、機車停車空間共２２項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPQNMLMKRHJGFAF08DA,1,38.76,本共有部分項目：防空避難室兼停車空間、汽車坡道、停車空間、車道Ａ、車道Ｂ共５項。,鋼骨鋼筋混凝土造,112年12月1日,二十六層,,持分移轉
RPSOMLNKRHJGFAF48DA,35,100.27,住家用,鋼筋混凝土造,78年5月1日,五層,四層 陽台,全筆移轉
RPSOMLNKRHJGFAF48DA,35,7.75,共有部分,鋼筋混凝土造,78年5月1日,五層,,持分移轉
RPVOMLMKRHJGFBF78DA,15,51.10,集合住宅,鋼筋混凝土造,98年9月23日,十五層,十二層 陽台,全筆移轉
RPVOMLMKRHJGFBF78DA,15,38.83,共有部分,鋼筋混凝土造,98年9月23日,十五層,,持分移轉
RPVOMLMKRHJGFBF78DA,15,10.29,共有部分,鋼筋混凝土造,98年9月23日,十五層,,持分移轉
RPPPMLLKRHJGFBF18DA,34,132.02,住家用,鋼筋混凝土造,79年12月17日,五層,四層 陽台,全筆移轉
RPPRMLKKRHJGFBF28DA,19,61.52,住家用,鋼筋混凝土造,94年3月31日,十三層,六層 陽台 雨遮,全筆移轉
RPPRMLKKRHJGFBF28DA,19,50.42,共有部分,鋼筋混凝土造,94年3月31日,十三層,,持分移轉
RPXOMLMKRHJGFBF98DA,42,70.49,住家用,鋼筋混凝土造,71年2月23日,五層,三層 陽台,全筆移轉
RPRNMLNKRHJGFBF38DA,37,102.83,住家用,鋼筋混凝土造,76年4月22日,五層,二層 陽台,全筆移轉
RPXPMLNKRHJGFBF56DA,17,83.23,住家用,鋼筋混凝土造,96年5月18日,九層,二層 陽台 雨遮,全筆移轉
RPXPMLNKRHJGFBF56DA,17,47.87,共有部分,鋼筋混凝土造,96年5月18日,九層,,持分移轉
RPXPMLNKRHJGFBF56DA,17,13.97,共有部分,鋼筋混凝土造,96年5月18日,九層,,持分移轉
RPWQMLNKRHJGFBF56DA,35,143.51,住家用,鋼筋混凝土造,78年8月30日,五層,一層 二層 陽台 平台 夾層,全筆移轉
RPWQMLNKRHJGFBF56DA,35,27.09,共有部分,鋼筋混凝土造,78年8月30日,五層,,持分移轉
RPPNMLRLPHJGFCF58DA,11,70.81,住家用,鋼筋混凝土造,102年5月8日,十二層,二層 陽台 雨遮,全筆移轉
RPPNMLRLPHJGFCF58DA,11,8.42,本共用部分項目有一層〈騎樓、陽台、雨遮、管理委員會使用空間〉、地下一層全部〈法定防空避難室兼停車空間、梯廳、台電配電場所、管道間、發電機房、電信機房〉、地下二層全部、〈法定停車空間、梯廳、汙水處理機房、蓄水池〉等共計十四項。,鋼筋混凝土造,102年5月8日,十二層,,持分移轉
RPPNMLRLPHJGFCF58DA,11,10.31,本共有部分計有第一層至第十二層梯廳、屋頂突出物一層〈梯廳〉、屋頂突出物二層(昇降機房、水箱)等共計四項。,鋼筋混凝土造,102年5月8日,十二層,,持分移轉
RPPNMLLKRHJGFCF08DA,6,17.27,集合住宅,鋼筋混凝土構造,107年9月4日,六層,六層 雨遮,全筆移轉
RPPNMLLKRHJGFCF08DA,6,14.27,本共有部分之項目有消防泵浦室、走道、水池、台電配備室、電信室、緊急發電機室、陽台、梯廳、管委會、車位編號２３至２６號、停車空間、樓梯間、機房、水箱及消防水池等１６項。,鋼筋混凝土構造,107年9月4日,六層,,持分移轉
RPPNMLQLQHJGFCF58DA,44,130.76,住家用,鋼筋混凝土造,69年4月23日,五層,五層 陽台,全筆移轉
RPRNMLLKRHJGFCF28DA,6,9.70,本共有部分之項目有汽車昇降機及車位編號１至２２號等２項。,鋼筋混凝土構造,107年9月4日,六層,,持分移轉
RPVNMLLKRHJGFCF68DA,25,84.43,住家用,鋼筋混凝土造,88年5月11日,十二層,一層 陽台,全筆移轉
RPVNMLLKRHJGFCF68DA,25,10.65,共有部分,鋼筋混凝土造,88年5月11日,十二層,,持分移轉
RPVNMLLKRHJGFCF68DA,25,7.47,共有部分,鋼筋混凝土造,88年5月11日,十二層,,持分移轉
RPPOMLPJRHJGFDF58DA,17,.14,商業用,鋼筋混凝土造,96年10月26日,九層,一層 騎樓,持分移轉
RPPOMLPJRHJGFDF58DA,17,2.40,共有部分,鋼筋混凝土造,96年10月26日,九層,,持分移轉
RPPOMLPJRHJGFDF58DA,17,65.81,住家用,鋼筋混凝土造,96年11月23日,十四層,十四層 陽台,全筆移轉
RPPOMLPJRHJGFDF58DA,17,7.36,共有部分,鋼筋混凝土造,96年11月23日,十四層,,持分移轉
